algorithm,size,comparisons,assignments,time_ms
HEAP_SORT,1000,47900,48468,0.2781
TRIPLE_HEAP_SORT,1000,46074,34238,0.2102
MERGE_SORT,1000,42867,23948,0.272
MERGE_SORT_MODE,1000,30260,14025,0.1626
INSERTION_SORT,1000,515932,259969,0.9353
INSERTION_SORT_MOD,1000,517946,261460,0.9079
HEAP_SORT,5000,297530,306103,1.1223
TRIPLE_HEAP_SORT,5000,282814,213860,0.9145
MERGE_SORT,5000,261351,143612,0.9118
MERGE_SORT_MODE,5000,171350,82319,0.4835
INSERTION_SORT,5000,12640352,6330177,14.3949
INSERTION_SORT_MOD,5000,12650416,6337618,11.0347
HEAP_SORT,10000,645350,667156,1.3654
TRIPLE_HEAP_SORT,10000,607649,462713,1.093
MERGE_SORT,10000,562648,307228,1.177
MERGE_SORT_MODE,10000,393522,185938,0.7204
INSERTION_SORT,10000,49899007,24969505,43.6508
INSERTION_SORT_MOD,10000,49919025,24984492,43.6617
HEAP_SORT,25000,1779665,1851023,3.3003
TRIPLE_HEAP_SORT,25000,1668534,1277488,3.2162
MERGE_SORT,25000,1538419,834460,3.3708
MERGE_SORT_MODE,25000,1042534,507517,1.8911
INSERTION_SORT,25000,313943354,157021678,272.016
INSERTION_SORT_MOD,25000,313993400,157059137,280.676
HEAP_SORT,50000,3811080,3979475,7.562
TRIPLE_HEAP_SORT,50000,3564666,2737156,6.6023
MERGE_SORT,50000,3277473,1768924,7.9445
MERGE_SORT_MODE,50000,2106189,1049715,4.2392
INSERTION_SORT,50000,1247153502,623676751,1062.15
INSERTION_SORT_MOD,50000,1247253519,623751738,1062.93
HEAP_SORT,75000,5929735,6204516,11.3293
TRIPLE_HEAP_SORT,75000,5531869,4258566,10.3909
MERGE_SORT,75000,5090293,2737852,10.1094
MERGE_SORT_MODE,75000,3334247,1672564,6.1407
INSERTION_SORT,75000,2822446946,1411373474,2331.7
INSERTION_SORT_MOD,75000,2822596713,1411486211,2390.73
HEAP_SORT,100000,8120050,8506262,15.3441
TRIPLE_HEAP_SORT,100000,7548219,5819133,14.0446
MERGE_SORT,100000,6954726,3737852,13.8072
MERGE_SORT_MODE,100000,4606419,2315770,8.5452
INSERTION_SORT,100000,5001161631,2500780820,4145.53
INSERTION_SORT_MOD,100000,5001361712,2500930743,4198.64
